Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
94.95,92.52,2.917344,1.142681,1.629002,2.926774,1.141441,1.639306,-132.46408190138274,172.5088575448349
94.96,92.53,2.897575,1.148862,1.59917,2.907418,1.146451,1.608955,-135.16930637555726,166.23663722310945
94.97,92.54,2.877542,1.155658,1.569348,2.887637,1.152722,1.578442,-137.98614501251126,163.7836120622368
94.98,92.55,2.856808,1.161038,1.537664,2.866479,1.159015,1.547199,-135.40571153690163,168.18511164318005
94.99,92.56,2.835856,1.16474,1.504832,2.845644,1.163497,1.514626,-134.9824443536753,172.7626207694606
95.0,92.57,2.814811,1.167103,1.471989,2.824602,1.166246,1.481645,-135.39773774811246,174.99768577366774
95.01,92.58,2.793722,1.168729,1.439394,2.803455,1.168284,1.448946,-135.53773562875796,177.38221738395333
95.02,92.59,2.772741,1.169971,1.407297,2.782834,1.170037,1.416906,-136.4072470211734,-179.62533760539387
95.03,92.6,2.75255,1.172184,1.376282,2.762733,1.171792,1.385713,-137.19564255764877,177.79545704466324
95.04,92.61,2.732686,1.176567,1.346396,2.743454,1.175421,1.355357,-140.23318012593913,173.92508082781308
95.05,92.62,2.71263,1.182433,1.317523,2.723422,1.181265,1.326026,-141.76547998414554,173.8230170812288
95.06,92.63,2.691999,1.190443,1.288796,2.702756,1.188701,1.297394,-141.36488343973852,170.80131742474995
95.07,92.64,2.670565,1.198084,1.259642,2.681029,1.196907,1.268608,-139.4086271705615,173.5822946882039
95.08,92.65,2.648553,1.204463,1.229416,2.658959,1.203534,1.238232,-139.72861107908017,174.89842001457606
95.09,92.66,2.626324,1.209279,1.198952,2.636827,1.208676,1.207972,-139.34394173694176,176.71413216126246
95.1,92.67,2.604194,1.213239,1.168644,2.615079,1.212732,1.177265,-141.62051730594547,177.3332126499497
95.11,92.68,2.58287,1.217157,1.138841,2.593605,1.216064,1.147219,-142.03017603558203,174.18637886656714
95.12,92.69,2.562095,1.221786,1.110461,2.573335,1.219905,1.117937,-146.37114589038146,170.499657488304
