Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
39.09,36.41,3.503799,1.997077,0.849476,3.497385,1.992655,0.862269,-63.37228158906913,34.58352039531113
39.1,36.42,3.511092,2.004918,0.840322,3.511479,2.003009,0.853093,-91.73570458892802,101.45992108300558
39.11,36.43,3.500993,2.003494,0.847915,3.520983,2.017006,0.845418,172.8799224254336,-145.94374607424325
39.12,36.44,3.511223,2.01872,0.840422,3.531547,2.03102,0.837001,170.4453574677574,-148.8178488312644
39.13,36.45,3.52478,2.031132,0.832317,3.54325,2.044191,0.827517,165.4321764743625,-144.73822081508226
39.14,36.46,3.539836,2.041342,0.822844,3.555768,2.055772,0.817982,163.02927939937584,-137.8320980692495
39.15,36.47,3.548948,2.051248,0.815564,3.570153,2.06802,0.809591,164.2685946113606,-141.65792284931123
39.16,36.48,3.564801,2.062111,0.804545,3.577786,2.081117,0.803765,176.56241268597873,-124.34109652796938
39.17,36.49,3.574514,2.077989,0.797339,3.592108,2.093512,0.79549,174.00065680583535,-138.57838087210368
39.18,36.5,3.580988,2.094143,0.791148,3.59971,2.108574,0.790043,176.6222372971048,-142.37480620996013
39.19,36.51,3.58802,2.108732,0.783737,3.606813,2.124822,0.784586,-177.41334195872534,-139.43085857019304
39.2,36.52,3.598581,2.119946,0.777003,3.613048,2.139745,0.777972,-176.16805095648982,-126.15535564953656
39.21,36.53,3.612119,2.131289,0.768878,3.619174,2.154621,0.771982,-156.2518663291858,-106.82397383184032
39.22,36.54,3.62275,2.142112,0.76192,3.625068,2.169242,0.767102,-114.09981002187388,-94.88351813072588
39.23,36.55,3.631757,2.154275,0.755006,3.630714,2.183365,0.76312,-82.67518112103943,-87.9465826646822
39.24,36.56,3.637637,2.168452,0.749602,3.636092,2.196747,0.75983,-81.41007483090172,-86.87456583342042
39.25,36.57,3.641689,2.180277,0.744948,3.641185,2.209143,0.757019,-87.60912021841183,-88.9997180417064
39.26,36.58,3.646728,2.190136,0.740827,3.645974,2.22031,0.754481,-86.83922772290552,-88.56856799701801
39.27,36.59,3.654996,2.199815,0.734717,3.650441,2.230006,0.752004,-75.23849287793502,-81.42033462977835
39.28,36.6,3.663003,2.209687,0.728051,3.654568,2.237985,0.749381,-68.4235606420269,-73.40185984730702
39.29,36.61,3.67001,2.218721,0.723033,3.658336,2.244005,0.7464,-63.453587019270515,-65.21652520704879
39.3,36.62,3.665783,2.260611,0.744956,3.661728,2.247822,0.742854,27.400976109692095,72.40777401468253
39.31,36.63,3.667482,2.263597,0.742718,3.664925,2.250456,0.738956,55.79638039856853,78.98887378108029
39.32,36.64,3.669386,2.265419,0.739357,3.667157,2.252756,0.734226,66.5189943080979,80.01680143866008
39.33,36.65,3.671682,2.265728,0.735394,3.671678,2.254187,0.728614,89.96619718414915,89.9801418326937
39.34,36.66,3.675867,2.264987,0.731911,3.67615,2.254505,0.723116,91.84299180564136,91.54653382376675
39.35,36.67,3.680016,2.263139,0.727284,3.680953,2.254051,0.717431,95.43237378841745,95.88656663933955
39.36,36.68,3.680761,2.260267,0.72361,3.683203,2.252746,0.711888,101.76789855135696,107.98814016377219
39.37,36.69,3.686363,2.256692,0.720113,3.688956,2.251645,0.707062,101.23730786608466,117.19276416793522
39.38,36.7,3.69109,2.252627,0.716255,3.691589,2.249154,0.702889,92.13806089736511,98.17628999389997
39.39,36.71,3.69493,2.247285,0.713142,3.69542,2.245267,0.699421,92.04525954410911,103.64812102207192
39.4,36.72,3.703646,2.240272,0.709931,3.702304,2.240278,0.696251,84.39724434192858,-0.2561642224282039
