Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
129.37,126.33,2.339096,1.349894,6.550989,2.327218,1.348861,6.542806
129.38,126.34,2.36954,1.363804,6.576,2.357183,1.363406,6.568301
129.39,126.35,2.399667,1.375988,6.60198,2.387869,1.376361,6.593327
129.4,126.36,2.429478,1.388077,6.626324,2.417063,1.388198,6.617945
129.41,126.37,2.45878,1.400435,6.6501,2.446864,1.400543,6.641798
129.42,126.38,2.4874,1.413698,6.67178,2.474872,1.413535,6.663948
129.43,126.39,2.515856,1.42765,6.690942,2.503164,1.426932,6.684205
129.44,126.4,2.544168,1.442319,6.708297,2.53065,1.441207,6.703064
129.45,126.41,2.57569,1.456961,6.726479,2.561251,1.456246,6.720641
129.46,126.42,2.606919,1.470222,6.746093,2.593008,1.470842,6.739405
129.47,126.43,2.637815,1.481946,6.764794,2.623383,1.483101,6.758258
129.48,126.44,2.668621,1.492573,6.782778,2.654666,1.493886,6.7765
129.49,126.45,2.696141,1.50198,6.800408,2.685144,1.505018,6.794222
129.5,126.46,2.726536,1.514363,6.816265,2.713608,1.516182,6.810978
129.51,126.47,2.755138,1.527056,6.829628,2.741384,1.527541,6.825728
129.52,126.48,2.784573,1.539942,6.841971,2.77005,1.539939,6.838102
